frame_index,t_sec,state.left_joint1,state.left_joint2,state.left_joint3,state.left_joint4,state.left_joint5,state.left_joint6,state.left_joint7,state.right_joint1,state.right_joint2,state.right_joint3,state.right_joint4,state.right_joint5,state.right_joint6,state.right_joint7,action.left_joint1,action.left_joint2,action.left_joint3,action.left_joint4,action.left_joint5,action.left_joint6,action.left_joint7,action.right_joint1,action.right_joint2,action.right_joint3,action.right_joint4,action.right_joint5,action.right_joint6,action.right_joint7
533,17.766666489,-0.07002261281013489,1.6089143753051758,-1.0338807106018066,-0.23350760340690613,0.4709596335887909,0.054017938673496246,0.0,0.35959017276763916,1.5656650066375732,-1.1140785217285156,-0.17465509474277496,0.7148345112800598,0.14927801489830017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05310000106692314,0.0,0.0,0.0,0.0,0.0,0.0,0.04670000076293945
534,17.799999822,-0.07002261281013489,1.6089143753051758,-1.0338807106018066,-0.23350760340690613,0.4709596335887909,0.054017938673496246,0.0,0.35959017276763916,1.5656650066375732,-1.1140785217285156,-0.17465509474277496,0.7148345112800598,0.14927801489830017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05310000106692314,0.0,0.0,0.0,0.0,0.0,0.0,0.04670000076293945
535,17.833333155,-0.07002261281013489,1.6089143753051758,-1.0053969621658325,-0.23609068989753723,0.46537458896636963,0.05604252219200134,0.0,0.39276888966560364,1.5558563470840454,-1.0695900917053223,-0.15193091332912445,0.7099650502204895,0.1399753987789154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05310000106692314,0.0,0.0,0.0,0.0,0.0,0.0,0.04639999940991402
536,17.866666488,-0.07002261281013489,1.6154942512512207,-0.9889209866523743,-0.23609068989753723,0.44636794924736023,0.05792747810482979,0.0,0.4211130440235138,1.5576540231704712,-1.0215237140655518,-0.14268065989017487,0.697503387928009,0.14480996131896973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05310000106692314,0.0,0.0,0.0,0.0,0.0,0.0,0.04600000008940697
537,17.899999821,-0.07002261281013489,1.6154942512512207,-0.9889209866523743,-0.23609068989753723,0.44636794924736023,0.05792747810482979,0.0,0.4211130440235138,1.5576540231704712,-1.0215237140655518,-0.14268065989017487,0.697503387928009,0.14480996131896973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05310000106692314,0.0,0.0,0.0,0.0,0.0,0.0,0.04600000008940697
538,17.933333154,-0.0720122829079628,1.6251808404922485,-0.9818175435066223,-0.23609068989753723,0.42408010363578796,0.06054547056555748,0.0,0.44566982984542847,1.5708311796188354,-0.9861459136009216,-0.14268065989017487,0.6822317242622375,0.15936601161956787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05310000106692314,0.0,0.0,0.0,0.0,0.0,0.0,0.045499999076128006
539,17.966666487,-0.0720122829079628,1.632930040359497,-0.9867044687271118,-0.2290046513080597,0.41238638758659363,0.06258750706911087,0.0,0.46270424127578735,1.5972903966903687,-0.9606466889381409,-0.15421728789806366,0.6603802442550659,0.1736428141593933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.04490000009536743
540,17.99999982,-0.0720122829079628,1.632930040359497,-0.9867044687271118,-0.2290046513080597,0.41238638758659363,0.06258750706911087,0.0,0.46270424127578735,1.5972903966903687,-0.9606466889381409,-0.15421728789806366,0.6603802442550659,0.1736428141593933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.04490000009536743
541,18.033333153,-0.0720122829079628,1.6377122402191162,-1.0000910758972168,-0.2260899543762207,0.40418335795402527,0.06400122493505478,0.0,0.470628023147583,1.6339423656463623,-0.9456892013549805,-0.16067500412464142,0.6421240568161011,0.18678513169288635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.04439999908208847
542,18.066666486,-0.0720122829079628,1.6438907384872437,-1.0120465755462646,-0.22327996790409088,0.408511757850647,0.06400122493505478,0.0,0.46792277693748474,1.670960783958435,-0.9437344074249268,-0.16025613248348236,0.6230476498603821,0.19737929105758667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05270000174641609,0.0,0.0,0.0,0.0,0.0,0.0,0.043699998408555984
543,18.099999819,-0.0720122829079628,1.6438907384872437,-1.0120465755462646,-0.22327996790409088,0.408511757850647,0.06400122493505478,0.0,0.46792277693748474,1.670960783958435,-0.9437344074249268,-0.16025613248348236,0.6230476498603821,0.19737929105758667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05270000174641609,0.0,0.0,0.0,0.0,0.0,0.0,0.043699998408555984
544,18.133333152,-0.0720122829079628,1.6512211561203003,-1.0238624811172485,-0.22076669335365295,0.41462042927742004,0.06400122493505478,0.0,0.4603305757045746,1.7047678232192993,-0.95284503698349,-0.16025613248348236,0.6074618697166443,0.20436060428619385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249999836087227,0.0,0.0,0.0,0.0,0.0,0.0,0.04320000112056732
545,18.166666485,-0.07361798733472824,1.6579580307006836,-1.0377029180526733,-0.21821852028369904,0.4161562919616699,0.061854470521211624,0.0,0.44813072681427,1.7451024055480957,-0.9736493825912476,-0.15402530133724213,0.5931326746940613,0.20436060428619385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052400000393390656,0.0,0.0,0.0,0.0,0.0,0.0,0.042399998754262924
546,18.199999818,-0.07361798733472824,1.6579580307006836,-1.0377029180526733,-0.21821852028369904,0.4161562919616699,0.061854470521211624,0.0,0.44813072681427,1.7451024055480957,-0.9736493825912476,-0.15402530133724213,0.5931326746940613,0.20436060428619385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052400000393390656,0.0,0.0,0.0,0.0,0.0,0.0,0.042399998754262924
547,18.233333151,-0.07361798733472824,1.6632463932037354,-1.0519622564315796,-0.21821852028369904,0.41599923372268677,0.0604931116104126,0.0,0.4432612657546997,1.7762564420700073,-0.9985028505325317,-0.14503686130046844,0.5788558721542358,0.20661208033561707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249999836087227,0.0,0.0,0.0,0.0,0.0,0.0,0.04149999842047691
548,18.266666484,-0.07361798733472824,1.674346685409546,-1.0632895231246948,-0.2166128158569336,0.42177626490592957,0.05726425349712372,0.0,0.4432612657546997,1.7762564420700073,-0.9985028505325317,-0.14503686130046844,0.5788558721542358,0.20661208033561707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249999836087227,0.0,0.0,0.0,0.0,0.0,0.0,0.04149999842047691
549,18.299999817,-0.07361798733472824,1.674346685409546,-1.0632895231246948,-0.2166128158569336,0.42177626490592957,0.05726425349712372,0.0,0.4326322078704834,1.810342788696289,-1.0172652006149292,-0.1347917765378952,0.5705830454826355,0.20661208033561707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249999836087227,0.0,0.0,0.0,0.0,0.0,0.0,0.040300000458955765
550,18.33333315,-0.07361798733472824,1.6822530031204224,-1.072853922843933,-0.2166128158569336,0.42015311121940613,0.054628804326057434,0.0,0.42531928420066833,1.838739275932312,-1.031786322593689,-0.12449433654546738,0.5666211247444153,0.20661208033561707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052299998700618744,0.0,0.0,0.0,0.0,0.0,0.0,0.03830000013113022
551,18.366666483,-0.07361798733472824,1.6914509534835815,-1.0820692777633667,-0.2166128158569336,0.4228583574295044,0.05195845291018486,0.0,0.42531928420066833,1.838739275932312,-1.031786322593689,-0.12449433654546738,0.5666211247444153,0.20661208033561707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05220000073313713,0.0,0.0,0.0,0.0,0.0,0.0,0.03830000013113022
552,18.399999816,-0.07361798733472824,1.6914509534835815,-1.0820692777633667,-0.2166128158569336,0.4228583574295044,0.05195845291018486,0.0,0.4169940650463104,1.8608176708221436,-1.046481966972351,-0.11014772951602936,0.5593430995941162,0.20025907456874847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05220000073313713,0.0,0.0,0.0,0.0,0.0,0.0,0.03689999878406525
553,18.433333149,-0.07361798733472824,1.6992350816726685,-1.0858914852142334,-0.2191959023475647,0.42294564843177795,0.052464596927165985,0.0,0.4144633412361145,1.8787596225738525,-1.0561859607696533,-0.09430013597011566,0.5592907667160034,0.19333012402057648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209999904036522,0.0,0.0,0.0,0.0,0.0,0.0,0.03590000048279762
554,18.466666482,-0.07361798733472824,1.7106496095657349,-1.0858914852142334,-0.2214648276567459,0.42294564843177795,0.052464596927165985,0.0,0.4144633412361145,1.8787596225738525,-1.0561859607696533,-0.09430013597011566,0.5592907667160034,0.19333012402057648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209999904036522,0.0,0.0,0.0,0.0,0.0,0.0,0.03590000048279762
555,18.499999815,-0.07361798733472824,1.7106496095657349,-1.0858914852142334,-0.2214648276567459,0.42294564843177795,0.052464596927165985,0.0,0.4127005636692047,1.8948341608047485,-1.0639177560806274,-0.07742280513048172,0.5609837174415588,0.18627898395061493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209999904036522,0.0,0.0,0.0,0.0,0.0,0.0,0.03550000116229057
556,18.533333148,-0.07361798733472824,1.7176657915115356,-1.0858914852142334,-0.2214648276567459,0.42556363344192505,0.0495324432849884,0.0,0.4127005636692047,1.9072259664535522,-1.0712831020355225,-0.06325073540210724,0.5624498128890991,0.17968164384365082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209999904036522,0.0,0.0,0.0,0.0,0.0,0.0,0.03539999946951866
557,18.566666481,-0.07361798733472824,1.72482168674469,-1.0878288745880127,-0.22547908127307892,0.4234692454338074,0.0495324432849884,0.0,0.4127005636692047,1.9072259664535522,-1.0712831020355225,-0.06325073540210724,0.5624498128890991,0.17968164384365082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209999904036522,0.0,0.0,0.0,0.0,0.0,0.0,0.03539999946951866
558,18.599999814,-0.07361798733472824,1.72482168674469,-1.0878288745880127,-0.22547908127307892,0.4234692454338074,0.0495324432849884,0.0,0.4127005636692047,1.9192687273025513,-1.076763391494751,-0.05345943570137024,0.5593780279159546,0.16947147250175476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209999904036522,0.0,0.0,0.0,0.0,0.0,0.0,0.03539999946951866
559,18.633333147,-0.07361798733472824,1.7289056777954102,-1.0878288745880127,-0.22547908127307892,0.4254938066005707,0.0495324432849884,0.0,0.4127005636692047,1.9301421642303467,-1.080114483833313,-0.04970697686076164,0.5652074217796326,0.16975072026252747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209999904036522,0.0,0.0,0.0,0.0,0.0,0.0,0.03550000116229057
560,18.66666648,-0.07361798733472824,1.733356237411499,-1.0878288745880127,-0.23026128113269806,0.4254938066005707,0.0495324432849884,0.0,0.4127005636692047,1.9301421642303467,-1.080114483833313,-0.04970697686076164,0.5652074217796326,0.16975072026252747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209999904036522,0.0,0.0,0.0,0.0,0.0,0.0,0.03550000116229057
561,18.699999813,-0.07361798733472824,1.733356237411499,-1.0878288745880127,-0.23026128113269806,0.4254938066005707,0.0495324432849884,0.0,0.414725124835968,1.938205599784851,-1.084512710571289,-0.04970697686076164,0.5652074217796326,0.1679181307554245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209999904036522,0.0,0.0,0.0,0.0,0.0,0.0,0.03550000116229057
562,18.733333146,-0.07361798733472824,1.7359743118286133,-1.0857868194580078,-0.23230332136154175,0.4254938066005707,0.0495324432849884,0.0,0.414725124835968,1.9435288906097412,-1.084512710571289,-0.04878195375204086,0.5652074217796326,0.1679181307554245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05180000141263008,0.0,0.0,0.0,0.0,0.0,0.0,0.03449999913573265
563,18.766666479,-0.07168067246675491,1.7359743118286133,-1.0813710689544678,-0.23411846160888672,0.4254938066005707,0.05167919769883156,0.0,0.414725124835968,1.9435288906097412,-1.084512710571289,-0.04878195375204086,0.5652074217796326,0.1679181307554245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169999971985817,0.0,0.0,0.0,0.0,0.0,0.0,0.03449999913573265
564,18.799999812,-0.07168067246675491,1.7359743118286133,-1.0813710689544678,-0.23411846160888672,0.4254938066005707,0.05167919769883156,0.0,0.4161388576030731,1.945169448852539,-1.084512710571289,-0.04487241432070732,0.5652074217796326,0.1679181307554245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169999971985817,0.0,0.0,0.0,0.0,0.0,0.0,0.03240000084042549
565,18.833333145,-0.07168067246675491,1.7341241836547852,-1.0796083211898804,-0.2359161525964737,0.42352160811424255,0.05167919769883156,0.0,0.4161388576030731,1.9476652145385742,-1.0802714824676514,-0.04485496133565903,0.5652074217796326,0.1679181307554245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169999971985817,0.0,0.0,0.0,0.0,0.0,0.0,0.02800000086426735
566,18.866666478,-0.07168067246675491,1.7341241836547852,-1.0772346258163452,-0.2359161525964737,0.42090359330177307,0.054105207324028015,0.0,0.4161388576030731,1.9476652145385742,-1.0802714824676514,-0.04485496133565903,0.5652074217796326,0.1679181307554245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169999971985817,0.0,0.0,0.0,0.0,0.0,0.0,0.02800000086426735
567,18.899999811,-0.07168067246675491,1.7341241836547852,-1.0772346258163452,-0.2359161525964737,0.42090359330177307,0.054105207324028015,0.0,0.41858232021331787,1.9476652145385742,-1.0761176347732544,-0.04485496133565903,0.5610884428024292,0.16978563368320465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169999971985817,0.0,0.0,0.0,0.0,0.0,0.0,0.020400000736117363
568,18.933333144,-0.07168067246675491,1.7341241836547852,-1.0750705003738403,-0.233856663107872,0.4205545485019684,0.054105207324028015,0.0,0.420449823141098,1.9496723413467407,-1.0723302364349365,-0.04485496133565903,0.56107097864151,0.16978563368320465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169999971985817,0.0,0.0,0.0,0.0,0.0,0.0,0.012000000104308128
569,18.966666477,-0.07168067246675491,1.7360440492630005,-1.0714576244354248,-0.233856663107872,0.41263073682785034,0.05572836473584175,0.0,0.420449823141098,1.9496723413467407,-1.0723302364349365,-0.04485496133565903,0.56107097864151,0.16978563368320465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169999971985817,0.0,0.0,0.0,0.0,0.0,0.0,0.012000000104308128
570,18.99999981,-0.07168067246675491,1.7360440492630005,-1.0714576244354248,-0.233856663107872,0.41263073682785034,0.05572836473584175,0.0,0.4222823977470398,1.9450647830963135,-1.0686825513839722,-0.05000368133187294,0.56107097864151,0.16978563368320465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169999971985817,0.0,0.0,0.0,0.0,0.0,0.0,0.006500000134110451
571,19.033333143,-0.07168067246675491,1.740337610244751,-1.0714576244354248,-0.233856663107872,0.4136430323123932,0.05572836473584175,0.0,0.4222823977470398,1.9350814819335938,-1.0664485692977905,-0.0555887371301651,0.56107097864151,0.16978563368320465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169999971985817,0.0,0.0,0.0,0.0,0.0,0.0,0.0032999999821186066
572,19.066666476,-0.07168067246675491,1.740337610244751,-1.0714576244354248,-0.233856663107872,0.4136430323123932,0.05572836473584175,0.0,0.4222823977470398,1.9350814819335938,-1.0664485692977905,-0.0555887371301651,0.56107097864151,0.16978563368320465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169999971985817,0.0,0.0,0.0,0.0,0.0,0.0,0.0032999999821186066
573,19.099999809,-0.07168067246675491,1.7477203607559204,-1.0690665245056152,-0.233856663107872,0.4050036668777466,0.05572836473584175,0.0,0.4222823977470398,1.9195829629898071,-1.0640923976898193,-0.06693337857723236,0.5717698335647583,0.16781340539455414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169999971985817,0.0,0.0,0.0,0.0,0.0,0.0,0.0017000000225380063
574,19.133333142,-0.07168067246675491,1.7548587322235107,-1.0690665245056152,-0.233856663107872,0.39788269996643066,0.053878314793109894,0.0,0.4222823977470398,1.8992847204208374,-1.062172532081604,-0.07539822161197662,0.5786988139152527,0.16540485620498657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169999971985817,0.0,0.0,0.0,0.0,0.0,0.0,0.001500000013038516
575,19.166666475,-0.07168067246675491,1.7548587322235107,-1.0690665245056152,-0.233856663107872,0.39788269996643066,0.053878314793109894,0.0,0.4222823977470398,1.8992847204208374,-1.062172532081604,-0.07539822161197662,0.5786988139152527,0.16540485620498657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05169999971985817,0.0,0.0,0.0,0.0,0.0,0.0,0.001500000013038516
576,19.199999808,-0.06984807550907135,1.7657670974731445,-1.0669022798538208,-0.23832471668720245,0.38728857040405273,0.053878314793109894,0.0,0.4222823977470398,1.8701376914978027,-1.0645111799240112,-0.08717919886112213,0.5786988139152527,0.16353735327720642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051899999380111694,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
577,19.233333141,-0.06984807550907135,1.7769546508789062,-1.0688221454620361,-0.2410997897386551,0.37336084246635437,0.053878314793109894,0.0,0.42441171407699585,1.839035987854004,-1.0645111799240112,-0.09344492852687836,0.580618679523468,0.15980234742164612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05220000073313713,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
578,19.266666474,-0.06984807550907135,1.7769546508789062,-1.0688221454620361,-0.2410997897386551,0.37336084246635437,0.053878314793109894,0.0,0.42441171407699585,1.839035987854004,-1.0645111799240112,-0.09344492852687836,0.580618679523468,0.15980234742164612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05220000073313713,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000000569969416
579,19.299999807,-0.06984807550907135,1.794128656387329,-1.075559139251709,-0.24874432384967804,0.3548254370689392,0.05256931856274605,0.0,0.42441171407699585,1.8091036081314087,-1.0689269304275513,-0.09813986718654633,0.585383415222168,0.1573065221309662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05260000005364418,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
580,19.33333314,-0.06984807550907135,1.81327486038208,-1.0926110744476318,-0.2539803087711334,0.34231141209602356,0.05256931856274605,0.0,0.42212533950805664,1.7748078107833862,-1.0689269304275513,-0.10199704021215439,0.5900783538818359,0.152105450630188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
581,19.366666473,-0.06984807550907135,1.81327486038208,-1.0926110744476318,-0.2539803087711334,0.34231141209602356,0.05256931856274605,0.0,0.42212533950805664,1.7748078107833862,-1.0689269304275513,-0.10199704021215439,0.5900783538818359,0.152105450630188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
582,19.399999806,-0.06984807550907135,1.8367670774459839,-1.1132233142852783,-0.25902432203292847,0.32876765727996826,0.05021312087774277,0.0,0.42212533950805664,1.7498846054077148,-1.0751053094863892,-0.10199704021215439,0.5944417119026184,0.14966198801994324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05299999937415123,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
583,19.433333139,-0.06984807550907135,1.8682876825332642,-1.1391938924789429,-0.2641381323337555,0.32297319173812866,0.05244714394211769,0.0,0.4202578365802765,1.737370491027832,-1.0777407884597778,-0.09922196716070175,0.5944417119026184,0.14730578660964966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053199999034404755,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
584,19.466666472,-0.06984807550907135,1.8682876825332642,-1.1391938924789429,-0.2641381323337555,0.32297319173812866,0.05244714394211769,0.0,0.4202578365802765,1.737370491027832,-1.0777407884597778,-0.09922196716070175,0.5944417119026184,0.14730578660964966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053199999034404755,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
585,19.499999805,-0.07332128286361694,1.9010475873947144,-1.176002860069275,-0.2709449231624603,0.32335716485977173,0.05244714394211769,0.0,0.4182157814502716,1.7359219789505005,-1.0800795555114746,-0.09482374042272568,0.5992587804794312,0.1448972374200821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053300000727176666,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
586,19.533333138,-0.07883652299642563,1.9365824460983276,-1.2115726470947266,-0.27548277378082275,0.32997193932533264,0.05553637817502022,0.0,0.4170638918876648,1.7466033697128296,-1.0801494121551514,-0.09133307635784149,0.5993111729621887,0.14348351955413818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053300000727176666,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
587,19.566666471,-0.07883652299642563,1.9365824460983276,-1.2115726470947266,-0.27548277378082275,0.32997193932533264,0.05553637817502022,0.0,0.4170638918876648,1.7466033697128296,-1.0801494121551514,-0.09133307635784149,0.5993111729621887,0.14348351955413818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053300000727176666,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
588,19.599999804,-0.08342673629522324,1.9740720987319946,-1.2495335340499878,-0.28270843625068665,0.3383844494819641,0.0584685280919075,0.0,0.4170638918876648,1.7599899768829346,-1.0816328525543213,-0.08960520476102829,0.5993111729621887,0.14280283451080322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05350000038743019,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
589,19.633333137,-0.08911651372909546,2.0121726989746094,-1.2861855030059814,-0.28497734665870667,0.35185837745666504,0.060702551156282425,0.0,0.4158421456813812,1.7698686122894287,-1.0816328525543213,-0.0884183794260025,0.6015975475311279,0.14077825844287872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
590,19.66666647,-0.08911651372909546,2.0121726989746094,-1.2861855030059814,-0.28497734665870667,0.35185837745666504,0.060702551156282425,0.0,0.4158421456813812,1.7698686122894287,-1.0816328525543213,-0.0884183794260025,0.6015975475311279,0.14077825844287872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
591,19.699999803,-0.09257226437330246,2.0506222248077393,-1.3202892541885376,-0.28502970933914185,0.3648436367511749,0.06483898311853409,0.0,0.4158421456813812,1.7821033000946045,-1.0841984748840332,-0.08534660190343857,0.59690260887146,0.14077825844287872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053599998354911804,0.0,0.0,0.0,0.0,0.0,0.0,0.0013000000035390258
